event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,score,priority,level,trip_id,label,notes,maps_link,peak_mag,peak_mag_g,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review
66,1775973536.382,-6.8702833,109.4526067,36.47074034600214,3.718980523012664,4.284703143707859,9.308237,0.0,9.851398347752635,3,3,0.19900000095367432,0.004999995231628418,0.043304813038649324,38781.024687231635,838.8542714354121,46.230943754557316,0.39800000190734863,0.4416660582120081,medium,candidate,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8702833,109.4526067",83.79091,8.544294942717443,Non-Event,Non-Event,condition_like,0.4494104364897204,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 45%), pakai tebakan terbaik ML",True
253,1776412754.423,-6.8718517,109.4410333,-40.42932124157278,-4.1226434349724705,3.7713466932820565,10.698502,0.0,8.683641692342718,0,3,0.0,0.0,0.13866498932430493,43329.7370836916,1486.081196262998,29.15704549892327,0.0,0.4411330138142353,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8718517,109.4410333",88.03703,8.977278683342426,Non-Event,Non-Event,condition_like,0.7283921568627452,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True
14,1775973053.9835,-6.8917017,109.4536683,46.141519711579306,4.705125574133808,2.695067535505836,9.072494,0.24900007247924805,6.26458163814729,2,3,0.17600011825561523,0.0,0.3241197190520091,24745.177906580862,667.8331465339875,37.052934551023505,0.17600011825561523,0.44051519652364424,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8917017,109.4536683",56.028313,5.713297915190203,Non-Event,Non-Event,condition_like,0.9237556699505725,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False
312,1776413668.5035,-6.8348661,109.4553644,30.508984565097418,3.1110506202523207,4.68010280849951,0.00244016,1.9509999752044678,8.536141402439624,0,4,0.0,0.0,0.0035220205281289514,45696.401882061895,1212.8813418769782,37.675904696224556,0.0,0.4404633825323775,medium,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8348661,109.4553644",89.10858,9.086546374144076,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
191,1776327982.33,-6.8943442,109.5216533,45.32647935736306,4.62201458779125,3.0188087505647423,6.016777,0.0,9.793820102359795,2,2,0.17100000381469727,0.0,0.21731626298385798,39281.17292892351,878.5503270521519,44.71135195636934,0.17100000381469727,0.4373158930211435,medium,normal,7b68bd61-6146-4cdb-8ad6-424ae6e78950,,,"https://www.google.com/maps?q=-6.8943442,109.5216533",84.25558,8.591678095985888,Non-Event,Non-Event,condition_like,0.735259342748363,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True
24,1775973113.963,-6.8875668,109.4546063,-42.90714853827085,-4.375311501712701,1.9234181835748174,8.748815,0.4140000343322754,9.562878159063802,1,3,0.0,0.0,0.3120549394554709,35014.27823248855,707.7595248431822,49.471998544667606,0.1,0.43706452873794166,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8875668,109.4546063",44.94457,4.58307067143214,Non-Event,Non-Event,condition_like,0.8718691033581236,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
29,1775973146.665,-6.8854233,109.4551017,-40.593938286625175,-4.139429701949715,4.886953131329633,5.1693554,0.0,7.970727927320457,1,4,0.0,0.0,0.062295739123407905,30537.110854285012,891.294992557036,34.26150833902432,0.1,0.4369827386206724,medium,candidate,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8854233,109.4551017",90.22953,9.200851463037838,Non-Event,Non-Event,condition_like,0.820808554711368,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False
383,1776417376.5843334,-6.9523319,109.4963529,33.65738154598253,3.4320977648822515,2.810362785911723,2.097562,1.8499999046325684,9.754579921145721,0,3,0.0,0.0,0.12237221433698743,53930.76202557112,1777.3158723060483,30.343937639656925,0.0,0.4364409201310482,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9523319,109.4963529",70.17972,7.156339830625138,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
140,1776325492.9077501,-6.8950852,109.4072383,39.905145520273415,4.069192386826635,2.8791866829833643,1.8249586,0.9040000438690186,18.709882880927196,0,1,0.0,0.0,0.07244685728925236,170311.39231327167,1420.4177366084643,119.9023271844115,0.0,0.4336163598008196,medium,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,,,"https://www.google.com/maps?q=-6.8950852,109.4072383",62.281994,6.350995905839405,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
107,1775973893.175,-6.8430717,109.452545,40.405635231882734,4.120228134162302,2.9634745862412117,8.955137,0.26800012588500977,8.609780897768845,1,4,0.0,0.0,0.2490498458691812,31507.660034864697,680.1695967001542,46.32324076436378,0.1,0.43339627401846564,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8430717,109.452545",80.420296,8.200587968368403,Non-Event,Non-Event,condition_like,0.9549716674606876,ML_Ensemble(RF),Dipelajari dari data (Confidence: 95%),False
10,1775972955.9885,-6.8921375,109.4433722,-29.782075268169983,-3.036926500708191,2.3548094723883715,14.374064,1.8269999027252197,6.446380353890772,3,5,0.9149999618530273,0.03500008583068848,0.8854361596928835,19461.37608164303,423.8043565974002,45.92066063683724,1.8299999237060547,0.4325673003724849,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8921375,109.4433722",76.310745,7.7815303900924375,Non-Event,Non-Event,condition_like,0.8508374384236452,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False
108,1775973918.6335,-6.8416383,109.45221,-31.20487352823069,-3.1820115460662604,3.608384893233573,9.948551,0.817000150680542,8.825367981655402,2,3,0.3320000171661377,0.0,0.06988770370611644,31057.29709712029,844.6911978789428,36.76763430036788,0.3320000171661377,0.432548995783352,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8416383,109.45221",48.018665,4.896541122605579,Non-Event,Non-Event,condition_like,0.8698313489106327,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
247,1776412705.4085,-6.8738975,109.4385554,-31.852672476419315,-3.2480686550880593,3.1045895821156875,10.212739,1.1389999389648438,7.579038623615303,2,6,1.0789999961853027,0.0,0.462081746772057,45944.87466156685,1798.3162319781302,25.548829409985977,1.0789999961853027,0.43206650691853665,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8738975,109.4385554",86.8185,8.853023203642428,Non-Event,Non-Event,condition_like,0.7212363009989784,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True
157,1776326877.379,-6.8528256,109.4906156,-34.81921288135658,-3.550571589824923,5.930516200677013,4.9164066,0.3039999008178711,6.10755875919274,2,2,0.31800007820129395,0.0,0.5485605963635969,16716.77517314838,389.29803437770715,42.94081565792986,0.31800007820129395,0.4315545472969128,medium,candidate,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8528256,109.4906156",104.18917,10.624338586571358,Non-Event,Non-Event,condition_like,0.6290547412496439,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 63%), pakai tebakan terbaik ML",True
9,1775972924.8395,-6.8923073,109.4395359,-33.3137019227574,-3.397052196494971,2.5314817713294424,13.983735,0.8889999389648438,10.148596814872496,1,3,0.0,0.0,0.16639716751021644,30837.47771803427,610.3886159703642,50.52105635766059,0.1,0.4303373430367176,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8923073,109.4395359",36.72497,3.7449047330128025,Non-Event,Non-Event,condition_like,0.8909619960412799,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False
342,1776413842.05,-6.8284314,109.4678833,41.06383384002285,4.1873457133703,2.818434912142954,10.877279,0.0,10.220689065524152,2,3,0.2220001220703125,0.0,0.19028806880484608,47981.08753513411,912.4217866514994,52.58652104158274,0.2220001220703125,0.4292689209959276,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8284314,109.4678833",75.64793,7.713942069921941,Non-Event,Non-Event,condition_like,0.9616684157252108,ML_Ensemble(RF),Dipelajari dari data (Confidence: 96%),False
180,1776327688.058,-6.9007063,109.4969357,37.431852362124545,3.8169866735454563,2.742478411890876,15.855841,0.0,13.058076396878533,1,6,0.0,0.0,0.025877119738862628,36572.17308744874,746.1183418174525,49.01658488832595,0.1,0.4291857781799965,medium,normal,635ce134-fb1a-4d66-97a1-2eba272d836a,,,"https://www.google.com/maps?q=-6.9007063,109.4969357",76.95347,7.847070100391061,Non-Event,Non-Event,condition_like,0.8597397738190575,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
337,1776413778.9285002,-6.829965,109.4645683,-30.38488944316032,-3.0983964394732473,5.032756207435818,6.1591663,0.30699992179870605,10.429788506070988,0,5,0.0,0.0,0.11532627708611316,45640.17598875151,1366.6854532986608,33.394791643679696,0.0,0.42895874895660074,medium,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.829965,109.4645683",68.55167,6.990324932571266,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
348,1776413904.1,-6.8260655,109.4716114,35.78975312970329,3.6495391524836,2.52479965754216,8.2691765,0.7000000476837158,9.637479089195107,0,6,0.0,0.0,0.07981754802183197,46687.954538729726,1864.254916431502,25.04376096969323,0.0,0.4285025237268204,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8260655,109.4716114",73.43409,7.488193215828035,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
56,1775973456.065,-6.873567,109.4500879,-44.8879777493122,-4.577299867876614,2.619376710629363,6.680509,0.23799991607666016,7.903143702569099,2,3,0.23600006103515625,0.0,0.3457261311120262,33038.53280765249,688.263284781003,48.00275343782459,0.23600006103515625,0.4281113410037823,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.873567,109.4500879",44.78266,4.566560446227815,Non-Event,Non-Event,condition_like,0.9119903154793357,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False
295,1776413121.028,-6.8566992,109.4534263,-40.708277942983116,-4.151089102087167,3.9502865942909775,7.8176622,0.0,6.743001151856249,2,3,0.9950001239776611,0.0,0.8770773518290925,46187.08172111509,1456.2764824776505,31.715874179893618,0.9950001239776611,0.4274032459743634,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8566992,109.4534263",72.141716,7.3564077437249225,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
415,1776417744.5945,-6.9725141,109.483431,34.18897386090332,3.486305095104171,3.1093873292469127,5.6653986,1.556999921798706,5.203451973704838,3,5,0.778499960899353,0.5984998941421509,0.6897765758310748,26279.261968393086,648.0845387919067,40.549126471727114,1.556999921798706,0.4273145973374737,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9725141,109.483431",61.74528,6.296266309086182,Non-Event,Non-Event,condition_like,0.7565517241379311,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True
50,1775973436.327,-6.873633,109.4489066,-41.91935279705701,-4.2745843684700695,2.995024607937721,8.892408,0.0,8.507846392588524,2,4,0.20799994468688965,0.0,0.04687624420454265,33070.15124090527,928.5346676447734,35.61541895810119,0.20799994468688965,0.42413352331671417,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.873633,109.4489066",84.98801,8.66636517057303,Non-Event,Non-Event,condition_like,0.9064940527881705,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False
167,1776326940.412,-6.8556754,109.4925166,-37.4186855426416,-3.8156440316154447,10.657326099793876,4.334681,0.0,5.984212639951008,2,4,0.5870001316070557,0.0,0.17303639644952168,32698.767944195897,937.4770097503006,34.87954111858781,0.5870001316070557,0.42112072111259125,medium,high_conf,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8556754,109.4925166",107.4489,10.956738539664412,Non-Event,Non-Event,condition_like,0.6867505087505088,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True
325,1776413715.9910002,-6.8317417,109.46172,37.85764356717294,3.8604052930585824,4.071415539311849,5.8750396,0.3580000400543213,7.437026863837668,3,3,0.3624999523162842,0.00950002670288086,0.20456474587103574,42417.57842179874,1008.0561048302578,42.078588856780605,0.7249999046325684,0.4206004884669465,medium,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8317417,109.46172",94.68676,9.655362432634998,Non-Event,Non-Event,condition_like,0.6429911648714896,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 64%), pakai tebakan terbaik ML",True
209,1776329620.732,-6.8728765,109.5223587,42.52915724063286,4.336767116256098,2.493201658130718,7.925517,0.0,9.430241308999914,2,3,0.23599982261657715,0.0,0.05567263202489803,37979.5365995676,459.471493910682,82.65917912263643,0.23599982261657715,0.42005179566561657,medium,normal,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91,,,"https://www.google.com/maps?q=-6.8728765,109.5223587",55.314827,5.640542590996926,Non-Event,Non-Event,condition_like,0.844840374743188,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False
395,1776417581.523,-6.9653733,109.4861967,37.10772900724013,3.7839352895474128,2.913141534282193,5.0056734,0.6719999313354492,10.304353724939643,2,3,0.753000020980835,0.0,0.4390547495324962,40791.29817447232,1010.095614473919,40.383600868650205,0.753000020980835,0.4179946376772804,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9653733,109.4861967",81.13704,8.273675516103868,Non-Event,Non-Event,condition_like,0.7016553895357142,ML_Ensemble(RF),Dipelajari dari data (Confidence: 70%),True
202,1776329227.414,-6.8998175,109.5240863,-37.094392727041146,-3.7825753674334406,3.3154277057701016,17.113186,0.0,10.147951680832614,2,2,0.7430000305175781,0.0,0.055009785823563015,32653.010696293604,817.222651699724,39.95607633785386,0.7430000305175781,0.4167740493876704,medium,normal,606f1311-3f3f-40aa-9c26-05d27f54675c,,,"https://www.google.com/maps?q=-6.8998175,109.5240863",88.57984,9.032629899099081,Non-Event,Non-Event,condition_like,0.9158057078849917,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False
248,1776412709.77,-6.8729556,109.4387181,-33.55567448163511,-3.4217265306333062,4.592717529595233,10.441877,0.0,8.232400076410212,2,4,0.8959999084472656,0.0,0.7808723040761696,39859.1737992352,1334.2026793744485,29.874901606440023,0.8959999084472656,0.4149354422282747,medium,candidate,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8729556,109.4387181",86.61371,8.832140435316852,Non-Event,Non-Event,condition_like,0.6729225755087824,ML_Ensemble(RF),Dipelajari dari data (Confidence: 67%),True
314,1776413675.894,-6.8325817,109.4598817,-35.43658767326118,-3.6135262983038228,2.0696978805416864,5.123545,1.433000087738037,8.092960636116606,2,4,1.440000057220459,0.0,0.6699251678550563,40405.31858083057,1450.3545662101524,27.858924634238043,1.440000057220459,0.41438569567417605,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8325817,109.4598817",58.896336,6.005754870419563,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
201,1776329223.7765,-6.9001204,109.5225412,-32.82968124543761,-3.3476958232870158,0.9495536958224111,17.911886,1.2210001945495605,11.5159781514627,2,5,0.6919999122619629,0.0,0.10632578564862645,35091.53362699585,735.3547307398214,47.72055188109093,0.6919999122619629,0.41272529359668214,medium,normal,606f1311-3f3f-40aa-9c26-05d27f54675c,,,"https://www.google.com/maps?q=-6.9001204,109.5225412",46.910576,4.783547490733329,Non-Event,Non-Event,condition_like,0.8816628507421346,ML_Ensemble(RF),Dipelajari dari data (Confidence: 88%),False
420,1776417782.09,-6.972912,109.4854012,-34.79422484026364,-3.54802351876162,6.665190371856888,4.6272063,0.0,6.652051934573606,1,4,0.0,0.0,0.07225255605548636,35397.04898702502,960.0369313735558,36.870507574652166,0.1,0.4127222444090495,medium,candidate,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.972912,109.4854012",95.74356,9.763126042022506,Non-Event,Non-Event,condition_like,0.7251607651607652,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True
305,1776413442.1545,-6.8382885,109.4512137,31.02182748680184,3.1633460444496175,1.470643647831197,7.591617,1.6349999904632568,8.266129907045405,2,2,1.4529998302459717,0.0,0.7581645411464129,40797.29090571006,788.7974732293865,51.72086909325726,1.4529998302459717,0.41063718889437806,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8382885,109.4512137",48.904953,4.9869173469023576,Non-Event,Non-Event,condition_like,0.48202025560646256,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 48%), pakai tebakan terbaik ML",True
354,1776413951.311,-6.8244497,109.4744404,-42.12296852237373,-4.295347394102342,3.0892788899929786,9.309556,0.0,6.346036732684001,2,4,0.45599985122680664,0.0,0.28963689741083015,21789.52509972453,731.0631047963726,29.80525884422582,0.45599985122680664,0.40711064791376994,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8244497,109.4744404",35.12274,3.58152274222084,Non-Event,Non-Event,condition_like,0.9409225401174427,ML_Ensemble(RF),Dipelajari dari data (Confidence: 94%),False
338,1776413782.0655,-6.829965,109.4645683,32.455765691987196,3.3095670480732156,3.296326329913537,6.1591663,0.8369998931884766,8.50519500042161,2,8,0.7439999580383301,0.0,0.313576295485325,31349.887229421453,924.3019496861014,33.91736564674639,0.7439999580383301,0.4063637584389281,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.829965,109.4645683",52.33525,5.336710293525313,Non-Event,Non-Event,condition_like,0.6402915311718558,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 64%), pakai tebakan terbaik ML",True
147,1776325991.331,-6.8925783,109.4487267,33.78758553677047,3.4453748769223407,2.4467193811952077,16.430964,0.0,14.256783802703351,1,6,0.0,0.0,0.25657065819195585,39709.24801244168,697.6300880496862,56.920205472406934,0.1,0.40530139211810434,medium,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,,,"https://www.google.com/maps?q=-6.8925783,109.4487267",57.67194,5.88090122518903,Non-Event,Non-Event,condition_like,0.8280216566871473,ML_Ensemble(RF),Dipelajari dari data (Confidence: 83%),False
98,1775973750.254,-6.8533347,109.4532179,-46.10367920227704,-4.701266916049522,3.1558180771629964,5.35019,0.0,6.35906121389903,2,4,0.3399999141693115,0.0,0.2463012395739098,20284.872332208364,480.7031237829932,42.19833674134257,0.3399999141693115,0.40475060716789,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8533347,109.4532179",70.60016,7.199212779083582,Non-Event,Non-Event,condition_like,0.9276652418601445,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
160,1776326899.187,-6.8541332,109.4908966,-47.29553882354704,-4.822802773989797,3.1984851630547313,4.2119246,0.0,6.7322323793731975,2,4,0.5039999485015869,0.0,0.24485345542173573,29110.458407659586,762.2527712481885,38.19003284409342,0.5039999485015869,0.4041837475748421,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8541332,109.4908966",105.76253,10.784776656656453,Non-Event,Non-Event,condition_like,0.7198239720188746,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True
235,1776412517.65,-6.8839389,109.4376352,-42.318230511461664,-4.31525857570747,1.7781373153352078,10.232009,0.0,10.253413356212095,2,3,0.7119998931884766,0.0,0.7661890602615934,59475.14888103044,2010.4938304023885,29.582358300271174,0.7119998931884766,0.4038734777061508,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8839389,109.4376352",90.62109,9.2407794710732,Non-Event,Non-Event,condition_like,0.7106368612230682,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True
430,1776418233.318,-7.0123628,109.4939757,-29.492688143356677,-3.007417226408272,6.680309635238194,12.930758,0.0,5.263461386560659,2,2,0.19899988174438477,0.0,0.03257507311471359,13172.584474373205,455.135303227398,28.94212853194052,0.19899988174438477,0.4031538197141856,medium,candidate,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-7.0123628,109.4939757",82.01978,8.363689945088282,Non-Event,Non-Event,condition_like,0.9431559197646154,ML_Ensemble(RF),Dipelajari dari data (Confidence: 94%),False
406,1776417657.7645001,-6.9691931,109.4839123,35.71084620043638,3.6414928849746224,3.3241487470713835,5.788573,0.4249999523162842,8.868027289874382,3,5,0.37199997901916504,0.08899998664855957,0.467521215099917,33323.428491469465,957.0518500031516,34.818832915417175,0.7439999580383301,0.39862189200640147,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9691931,109.4839123",63.528908,6.4781457480383215,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True
427,1776417966.641,-6.9823504,109.4954373,-38.95585031817405,-3.9723912159783468,2.6846400629611877,13.107293,0.0,8.923718378755161,1,4,0.0,0.0,0.23566216258303976,34441.70221283301,1513.0508843729315,22.763082554453508,0.1,0.3967925710047422,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9823504,109.4954373",92.431114,9.425350552941117,Non-Event,Non-Event,condition_like,0.9837909228477179,ML_Ensemble(RF),Dipelajari dari data (Confidence: 98%),False
189,1776327970.682,-6.895093,109.5217288,-34.333383772013,-3.5010308078714956,3.0225076092917056,7.580147,0.3280000686645508,9.034088546148498,2,3,0.24699997901916504,0.0,0.26354407214657566,36381.696100769754,895.9054899302472,40.608854917267536,0.24699997901916504,0.3955151383053878,medium,normal,7b68bd61-6146-4cdb-8ad6-424ae6e78950,,,"https://www.google.com/maps?q=-6.895093,109.5217288",98.66803,10.061338989359262,Non-Event,Non-Event,condition_like,0.9173452938343141,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False
173,1776326976.509,-6.8562458,109.4937891,-38.58616626379132,-3.934693933584998,2.626932667163835,5.681738,0.48600006103515625,8.390329002298188,2,3,0.4660000801086426,0.0,0.3367987299659278,38200.03858841262,1081.4557852639182,35.32279273328544,0.4660000801086426,0.39436801719036296,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8562458,109.4937891",63.164265,6.4409625101334305,Non-Event,Non-Event,condition_like,0.7608678437481683,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True
266,1776412816.91,-6.8731217,109.446285,-30.22740764807284,-3.0823377655032904,4.766056483142803,8.331294,0.0,7.833818818569108,1,3,0.0,0.0,0.03032441335433488,29401.017387597723,821.3465047757088,35.79611915415694,0.1,0.39297038120901484,medium,candidate,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8731217,109.446285",54.990395,5.60745973395604,Non-Event,Non-Event,condition_like,0.8023161582189716,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),False
3,1775972289.292,-6.8957427,109.4071277,-35.69719936025206,-3.640101294555435,2.195266510479138,9.986261,0.32200002670288086,9.930719357364174,1,4,0.0,0.0,0.06285779496538654,36464.609636339,1032.3171735216274,35.32306788680193,0.1,0.39143983654454284,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8957427,109.4071277",61.717308,6.29341395889524,Non-Event,Non-Event,condition_like,0.963218034688623,ML_Ensemble(RF),Dipelajari dari data (Confidence: 96%),False
40,1775973269.334,-6.8833,109.448115,45.22175277131646,4.611335448019095,1.7465333190441144,7.2416267,0.0,7.877967524265629,1,5,0.0,0.0,0.048708276839991065,29218.433596084316,797.7734914769877,36.62497422089659,0.1,0.3903112676554634,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8833,109.448115",64.03366,6.529616127831624,Non-Event,Non-Event,condition_like,0.7339087508115643,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True
197,1776329018.83,-6.9010308,109.4892958,39.992751901949866,4.078125751602216,1.262439041072879,16.379683,0.0,12.108036339023474,2,3,0.6419999599456787,0.0,0.20265914779566757,37746.24415654845,820.0226220078489,46.030735125446846,0.6419999599456787,0.38863046737148577,medium,normal,606f1311-3f3f-40aa-9c26-05d27f54675c,,,"https://www.google.com/maps?q=-6.9010308,109.4892958",45.648716,4.654873580682496,Non-Event,Non-Event,condition_like,0.9394941841596749,ML_Ensemble(RF),Dipelajari dari data (Confidence: 94%),False
115,1775973948.066,-6.8391333,109.4515,31.945423554889455,3.2575266329367785,2.6179074241772757,9.017419,0.5060000419616699,9.448761266820705,2,4,0.6059999465942383,0.0,0.5376254597605542,36854.28491409189,975.8185182718796,37.76756044924339,0.6059999465942383,0.387728060926816,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8391333,109.4515",63.760284,6.5017395338877195,Non-Event,Non-Event,condition_like,0.6321385730188975,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 63%), pakai tebakan terbaik ML",True
37,1775973254.389,-6.8835733,109.4488433,33.70861214368527,3.437321831990055,3.5156807332465867,9.17338,0.0,8.976723339565641,1,3,0.0,0.0,0.10633599389669944,34720.95087850791,721.1199099939686,48.14865093746983,0.1,0.38756911940984645,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8835733,109.4488433",79.20264,8.076421611865419,Non-Event,Non-Event,condition_like,0.9714516893545025,ML_Ensemble(RF),Dipelajari dari data (Confidence: 97%),False
196,1776328949.368,-6.8998899,109.4782572,34.68739240153947,3.537129641777719,2.4547831292320916,19.552603,0.0,11.578589496490341,2,3,0.5019998550415039,0.0,0.006518010418457008,37201.95166586012,929.5766833303081,40.020314937934785,0.5019998550415039,0.3852110741970801,medium,normal,606f1311-3f3f-40aa-9c26-05d27f54675c,,,"https://www.google.com/maps?q=-6.8998899,109.4782572",86.40394,8.810749848317215,Non-Event,Non-Event,condition_like,0.8756246280952164,ML_Ensemble(RF),Dipelajari dari data (Confidence: 88%),False
